Date,Open,High,Low,Close,Adj Close,Volume
2008-05-09,0.52668,0.52668,0.52305,0.52305,0.28641700000000003,152797
2008-05-12,0.52668,0.53394,0.52668,0.53394,0.29238000000000003,202353
2008-05-13,0.53394,0.5375800000000001,0.5303100000000001,0.5375800000000001,0.29437399999999997,485922
2008-05-14,0.53394,0.53394,0.53394,0.53394,0.29238000000000003,33037
2008-05-15,0.53394,0.53394,0.53394,0.53394,0.29238000000000003,9636
2008-05-16,0.53394,0.53394,0.53394,0.53394,0.29238000000000003,48179
2008-05-20,0.53394,0.5375800000000001,0.53394,0.53394,0.29238000000000003,81216
2008-05-21,0.53394,0.53394,0.53394,0.53394,0.29238000000000003,78463
2008-05-22,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.29039299999999996,13766
2008-05-23,0.53394,0.5375800000000001,0.53394,0.53394,0.29238000000000003,0
2008-05-26,0.5303100000000001,0.5303100000000001,0.52668,0.5303100000000001,0.29039299999999996,616694
2008-05-27,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.29039299999999996,9636
2008-05-28,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.29039299999999996,38543
2008-05-29,0.52668,0.52668,0.52668,0.52668,0.288405,4130
2008-05-30,0.52305,0.5303100000000001,0.52305,0.52668,0.288405,72957
2008-06-02,0.5303100000000001,0.5303100000000001,0.52668,0.5303100000000001,0.29039299999999996,27531
2008-06-03,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.5303100000000001,0.29039299999999996,52309
2008-06-04,0.52668,0.5375800000000001,0.52305,0.53394,0.29238000000000003,213365
2008-06-05,0.52668,0.52668,0.52668,0.52668,0.288405,1377
2008-06-06,0.52668,0.5303100000000001,0.52668,0.5303100000000001,0.29039299999999996,2753
2008-06-09,0.51941,0.52668,0.51941,0.52668,0.288405,251909
2008-06-10,0.52668,0.5303100000000001,0.51941,0.52305,0.28641700000000003,260168
2008-06-11,0.52305,0.52305,0.52305,0.52305,0.28641700000000003,2753
2008-06-12,0.52305,0.52305,0.52305,0.52305,0.28641700000000003,17895
2008-06-13,0.52305,0.52305,0.52305,0.52305,0.28641700000000003,17895
2008-06-16,0.51941,0.52305,0.51941,0.52305,0.28641700000000003,245026
2008-06-17,0.52305,0.52668,0.52305,0.52305,0.28641700000000003,50932
2008-06-18,0.5303100000000001,0.5303100000000001,0.52305,0.52305,0.28641700000000003,187211
2008-06-19,0.52305,0.52305,0.51941,0.51941,0.28442399999999995,161056
2008-06-20,0.52305,0.5412100000000001,0.51941,0.51941,0.28442399999999995,397823
2008-06-23,0.52305,0.52305,0.52305,0.52305,0.28641700000000003,30284
2008-06-24,0.52668,0.52668,0.52305,0.52305,0.28641700000000003,70204
2008-06-25,0.5303100000000001,0.5303100000000001,0.52305,0.52305,0.28641700000000003,11012
2008-06-26,0.52668,0.5303100000000001,0.52305,0.52305,0.28641700000000003,41296
2008-06-27,0.52305,0.52668,0.51941,0.52668,0.288405,39920
2008-06-30,0.52668,0.52668,0.51941,0.52305,0.28641700000000003,60568
2008-07-01,0.52305,0.52305,0.51941,0.51941,0.28442399999999995,46803
2008-07-02,0.51941,0.51941,0.51578,0.51578,0.282436,205106
2008-07-03,0.51578,0.52305,0.51215,0.51578,0.282436,378551
2008-07-04,0.51578,0.51578,0.51578,0.51578,0.282436,239520
2008-07-07,0.51578,0.52305,0.51578,0.52305,0.28641700000000003,99112
2008-07-08,0.51941,0.52305,0.51215,0.51941,0.28442399999999995,857591
2008-07-09,0.51578,0.51578,0.51578,0.51578,0.282436,214742
2008-07-10,0.51578,0.51578,0.51215,0.51215,0.280448,353773
2008-07-11,0.51215,0.51215,0.51215,0.51215,0.280448,359280
2008-07-14,0.51578,0.52305,0.50852,0.52305,0.28641700000000003,484546
2008-07-15,0.50852,0.51578,0.50852,0.51578,0.282436,16519
2008-07-16,0.51215,0.51215,0.51215,0.51215,0.280448,88099
2008-07-17,0.51215,0.51215,0.51215,0.51215,0.280448,165186
2008-07-18,0.51215,0.51578,0.51215,0.51215,0.280448,309724
2008-07-21,0.51578,0.51941,0.51578,0.51941,0.28442399999999995,30284
2008-07-22,0.51941,0.52305,0.51941,0.52305,0.28641700000000003,85346
2008-07-23,0.52668,0.5303100000000001,0.52668,0.5303100000000001,0.29039299999999996,534101
2008-07-24,0.53394,0.53394,0.53394,0.53394,0.29238000000000003,85346
2008-07-25,0.53394,0.53394,0.5303100000000001,0.5303100000000001,0.29039299999999996,137655
2008-07-28,0.5375800000000001,0.5375800000000001,0.5303100000000001,0.5375800000000001,0.29437399999999997,294582
2008-07-29,0.5375800000000001,0.5375800000000001,0.5303100000000001,0.53394,0.29238000000000003,225754
2008-07-30,0.52305,0.52305,0.51941,0.52305,0.287008,53685
2008-07-31,0.52305,0.52305,0.51941,0.51941,0.285011,165186
2008-08-01,0.51941,0.51941,0.51578,0.51941,0.285011,37167
2008-08-04,0.51578,0.51578,0.50852,0.50852,0.279036,496935
2008-08-05,0.51578,0.51578,0.50852,0.51215,0.28102699999999997,415718
2008-08-06,0.51215,0.51578,0.51215,0.51215,0.28102699999999997,75710
2008-08-07,0.51578,0.51578,0.51215,0.51578,0.283019,70204
2008-08-08,0.51578,0.51578,0.51578,0.51578,0.283019,209236
2008-08-11,0.51941,0.52305,0.51578,0.51578,0.283019,155550
2008-08-12,0.51941,0.51941,0.50489,0.50852,0.279036,867226
2008-08-13,0.51578,0.51941,0.51215,0.51578,0.283019,524466
2008-08-14,0.51215,0.51578,0.51215,0.51215,0.28102699999999997,0
2008-08-15,0.51215,0.51578,0.50489,0.50489,0.277044,977350
2008-08-18,0.50852,0.50852,0.50489,0.50489,0.277044,192717
2008-08-19,0.50852,0.50852,0.50489,0.50489,0.277044,316606
2008-08-20,0.50489,0.50489,0.50489,0.50489,0.277044,305594
2008-08-21,0.50489,0.51215,0.50489,0.50489,0.277044,0
2008-08-22,0.50489,0.50489,0.50489,0.50489,0.277044,316606
2008-08-25,0.50489,0.50489,0.50489,0.50489,0.277044,49556
2008-08-26,0.50489,0.50489,0.50489,0.50489,0.277044,117007
2008-08-27,0.50489,0.50489,0.50489,0.50489,0.277044,88099
2008-08-28,0.50852,0.50852,0.50852,0.50852,0.279036,55062
2008-08-29,0.50852,0.50852,0.50852,0.50852,0.279036,27531
2008-09-01,0.50852,0.50852,0.50852,0.50852,0.279036,130772
2008-09-02,0.50852,0.50852,0.50852,0.50852,0.279036,22025
2008-09-03,0.50852,0.50852,0.50489,0.50489,0.277044,203729
2008-09-04,0.50489,0.50489,0.50125,0.50489,0.277044,132149
2008-09-05,0.50125,0.50489,0.50125,0.50125,0.275046,150044
2008-09-08,0.50489,0.50852,0.50489,0.50489,0.277044,57815
2008-09-09,0.50852,0.50852,0.50852,0.50852,0.279036,105994
2008-09-10,0.50489,0.50489,0.50489,0.50489,0.277044,150044
2008-09-11,0.50489,0.50489,0.50125,0.50489,0.277044,89476
2008-09-12,0.50489,0.50489,0.50489,0.50489,0.277044,44050
2008-09-15,0.50125,0.50852,0.49036,0.49036,0.269071,384057
2008-09-16,0.49036,0.49036,0.48308999999999996,0.48308999999999996,0.26508200000000004,371668
2008-09-17,0.49399,0.49399,0.45766999999999997,0.46856000000000003,0.25710900000000003,845202
2008-09-18,0.45766999999999997,0.45766999999999997,0.43587,0.45403000000000004,0.24913600000000002,209236
2008-09-19,0.45766999999999997,0.47218999999999994,0.45766999999999997,0.46856000000000003,0.25710900000000003,660744
2008-09-22,0.49762,0.49762,0.47218999999999994,0.47583000000000003,0.261098,94982
2008-09-23,0.47583000000000003,0.47583000000000003,0.4613,0.46493,0.255117,50932
2008-09-24,0.46493,0.46493,0.45766999999999997,0.4613,0.253125,205106
2008-09-25,0.4613,0.46493,0.4613,0.46493,0.255117,16519
2008-09-26,0.4613,0.4613,0.4613,0.4613,0.253125,50932
2008-09-29,0.4613,0.46493,0.4504,0.4504,0.247144,295958
2008-09-30,0.42498,0.44314,0.42498,0.44314,0.24316,382681
2008-10-02,0.44677,0.4504,0.44314,0.44677,0.245152,92229
2008-10-03,0.44314,0.44314,0.4395,0.4395,0.24116300000000002,218871
2008-10-06,0.44314,0.44314,0.43223999999999996,0.43223999999999996,0.237179,85346
2008-10-07,0.42861000000000005,0.43223999999999996,0.42861000000000005,0.43223999999999996,0.237179,151420
2008-10-08,0.43223999999999996,0.43223999999999996,0.41045,0.41045,0.225223,407459
2008-10-09,0.41045,0.41045,0.40681,0.40681,0.223225,249156
2008-10-10,0.37776,0.38865,0.3487,0.35959,0.19731500000000002,1435742
2008-10-13,0.35596,0.35596,0.29420999999999997,0.30511,0.16742,1088851
2008-10-14,0.31964000000000004,0.33416999999999997,0.29058,0.29058,0.159447,770868
2008-10-15,0.29058,0.32327,0.29058,0.29420999999999997,0.161439,397823
2008-10-16,0.29058,0.29058,0.28331999999999996,0.28695,0.15745499999999998,328995
2008-10-17,0.29058,0.29058,0.28695,0.28695,0.15745499999999998,220248
2008-10-20,0.29058,0.29058,0.28331999999999996,0.29058,0.159447,262921
2008-10-21,0.29785,0.30511,0.29785,0.30148,0.165428,2550747
2008-10-22,0.30511,0.31964000000000004,0.30511,0.31964000000000004,0.175393,2870107
2008-10-23,0.31601,0.31964000000000004,0.30874,0.31964000000000004,0.175393,1244401
2008-10-24,0.31238,0.31238,0.30511,0.30874,0.16941199999999998,685522
2008-10-29,0.29785,0.29785,0.28695,0.29058,0.159447,261544
2008-10-30,0.29058,0.29420999999999997,0.29058,0.29420999999999997,0.161439,293205
2008-10-31,0.29058,0.29420999999999997,0.28695,0.29420999999999997,0.161439,97735
2008-11-03,0.29785,0.30874,0.29420999999999997,0.30511,0.16742,430860
2008-11-04,0.30511,0.30874,0.30511,0.30874,0.16941199999999998,112877
2008-11-05,0.31238,0.31238,0.30148,0.30148,0.165428,309724
2008-11-06,0.30148,0.30511,0.29785,0.30511,0.16742,132149
2008-11-07,0.29420999999999997,0.30148,0.29420999999999997,0.29785,0.163437,77087
2008-11-10,0.30148,0.30874,0.30148,0.30511,0.16742,57815
2008-11-11,0.29785,0.30511,0.29785,0.29785,0.163437,209236
2008-11-12,0.29785,0.29785,0.29058,0.29058,0.159447,359280
2008-11-13,0.29058,0.29785,0.29058,0.29785,0.163437,48179
2008-11-14,0.29785,0.29785,0.29785,0.29785,0.163437,63321
2008-11-17,0.30148,0.30148,0.29785,0.29785,0.163437,328995
2008-11-18,0.29420999999999997,0.29420999999999997,0.29420999999999997,0.29420999999999997,0.161439,5506
2008-11-19,0.29420999999999997,0.29785,0.29420999999999997,0.29785,0.163437,41296
2008-11-20,0.29058,0.29420999999999997,0.28695,0.28695,0.15745499999999998,161056
2008-11-21,0.28695,0.28695,0.27605,0.28695,0.15745499999999998,324866
2008-11-24,0.29058,0.29058,0.26879000000000003,0.27605,0.151474,231260
2008-11-25,0.27242,0.27605,0.27242,0.27605,0.151474,513453
2008-11-26,0.27605,0.27968000000000004,0.27242,0.27242,0.149483,55062
2008-11-27,0.28695,0.28695,0.28695,0.28695,0.15745499999999998,2753
2008-11-28,0.28331999999999996,0.29058,0.28331999999999996,0.29058,0.159447,17895
2008-12-01,0.28695,0.28695,0.28331999999999996,0.28695,0.15745499999999998,94982
2008-12-02,0.28331999999999996,0.29058,0.28331999999999996,0.29058,0.159447,75710
2008-12-03,0.29058,0.29058,0.28695,0.28695,0.15745499999999998,39920
2008-12-04,0.29058,0.29420999999999997,0.29058,0.29420999999999997,0.161439,28908
2008-12-05,0.29058,0.29058,0.29058,0.29058,0.159447,55062
2008-12-09,0.29420999999999997,0.29420999999999997,0.29058,0.29058,0.159447,262921
2008-12-10,0.29058,0.29058,0.29058,0.29058,0.159447,240896
2008-12-11,0.29420999999999997,0.29420999999999997,0.29420999999999997,0.29420999999999997,0.161439,39920
2008-12-12,0.29420999999999997,0.29785,0.29420999999999997,0.29785,0.163437,133525
2008-12-15,0.30148,0.30148,0.29420999999999997,0.29785,0.163437,417095
2008-12-16,0.30148,0.30148,0.29058,0.29785,0.163437,231260
2008-12-17,0.30511,0.30511,0.29420999999999997,0.29785,0.163437,82593
2008-12-18,0.29785,0.29785,0.28695,0.29058,0.159447,630460
2008-12-19,0.27968000000000004,0.29785,0.27968000000000004,0.29420999999999997,0.161439,563009
2008-12-22,0.29420999999999997,0.29420999999999997,0.29058,0.29058,0.159447,269804
2008-12-23,0.29058,0.29058,0.29058,0.29058,0.159447,48179
2008-12-24,0.29058,0.29058,0.29058,0.29058,0.159447,0
2008-12-26,0.29058,0.29058,0.29058,0.29058,0.159447,20648
2008-12-29,0.28695,0.30148,0.28695,0.29058,0.159447,112877
2008-12-30,0.29058,0.29785,0.28695,0.29058,0.159447,769491
2008-12-31,0.29058,0.29785,0.29058,0.29420999999999997,0.161439,250532
2009-01-02,0.29058,0.30148,0.29058,0.29785,0.163437,245026
2009-01-05,0.29785,0.31238,0.29785,0.31238,0.17140899999999998,403329
2009-01-06,0.30511,0.30511,0.30511,0.30511,0.16742,48179
2009-01-07,0.30874,0.31238,0.29058,0.29785,0.163437,404706
2009-01-08,0.29785,0.29785,0.29785,0.29785,0.163437,0
2009-01-09,0.29785,0.29785,0.29785,0.29785,0.163437,137655
2009-01-12,0.30148,0.30148,0.30148,0.30148,0.165428,5506
2009-01-13,0.30148,0.30511,0.30148,0.30148,0.165428,191340
2009-01-14,0.31238,0.31601,0.30874,0.30874,0.16941199999999998,104618
2009-01-15,0.30874,0.30874,0.30511,0.30511,0.16742,35790
2009-01-16,0.30874,0.31964000000000004,0.30874,0.31601,0.173401,247779
2009-01-19,0.31238,0.31238,0.30511,0.30511,0.16742,70204
2009-01-20,0.30874,0.31601,0.30874,0.31601,0.173401,144538
2009-01-21,0.31601,0.31601,0.31601,0.31601,0.173401,9114138
2009-01-22,0.31964000000000004,0.3269,0.31601,0.31601,0.173401,674510
2009-01-23,0.31964000000000004,0.3269,0.31964000000000004,0.32327,0.177385,254662
2009-01-28,0.32327,0.33054,0.31964000000000004,0.33054,0.181374,284946
2009-01-29,0.33416999999999997,0.34507,0.3269,0.33054,0.181374,1749595
2009-01-30,0.32327,0.33054,0.31964000000000004,0.3269,0.179377,787387
2009-02-02,0.3269,0.33416999999999997,0.3269,0.3269,0.179377,490052
2009-02-03,0.3269,0.3269,0.3269,0.3269,0.179377,246402
2009-02-04,0.33416999999999997,0.33416999999999997,0.3269,0.33416999999999997,0.183366,64698
2009-02-05,0.33054,0.33054,0.33054,0.33054,0.181374,187211
2009-02-06,0.33054,0.33054,0.31964000000000004,0.31964000000000004,0.175393,136278
2009-02-09,0.32327,0.3269,0.32327,0.3269,0.179377,30284
2009-02-10,0.31601,0.3378,0.31601,0.31601,0.173401,0
2009-02-11,0.31964000000000004,0.31964000000000004,0.31964000000000004,0.31964000000000004,0.175393,2753
2009-02-12,0.3269,0.33054,0.32327,0.3269,0.179377,81216
2009-02-13,0.32327,0.32327,0.31964000000000004,0.32327,0.177385,196847
2009-02-16,0.32327,0.32327,0.31964000000000004,0.31964000000000004,0.175393,85346
2009-02-17,0.31964000000000004,0.31964000000000004,0.29420999999999997,0.30874,0.16941199999999998,783257
2009-02-18,0.30874,0.31601,0.30874,0.31601,0.173401,137655
2009-02-19,0.31238,0.31238,0.31238,0.31238,0.17140899999999998,13766
2009-02-20,0.31238,0.31238,0.30874,0.31238,0.17140899999999998,140408
2009-02-23,0.30874,0.31238,0.30874,0.31238,0.17140899999999998,170692
2009-02-24,0.31238,0.31238,0.31238,0.31238,0.17140899999999998,82593
2009-02-25,0.31238,0.32327,0.31238,0.31601,0.173401,229884
2009-02-26,0.31601,0.31964000000000004,0.31601,0.31964000000000004,0.175393,94982
2009-02-27,0.31964000000000004,0.32327,0.31964000000000004,0.32327,0.177385,172069
2009-03-02,0.31964000000000004,0.31964000000000004,0.31238,0.31238,0.17140899999999998,298711
2009-03-03,0.31238,0.31601,0.30511,0.31601,0.173401,159680
2009-03-04,0.31601,0.31964000000000004,0.31601,0.31964000000000004,0.175393,195470
2009-03-05,0.32327,0.3269,0.31964000000000004,0.31964000000000004,0.175393,235390
2009-03-06,0.32327,0.33054,0.31964000000000004,0.3269,0.179377,451508
2009-03-09,0.3269,0.34143,0.3269,0.3269,0.179377,352397
2009-03-10,0.34143,0.34143,0.3269,0.33054,0.181374,105994
2009-03-11,0.33416999999999997,0.35596,0.33416999999999997,0.35596,0.195323,406082
2009-03-12,0.35596,0.35596,0.34143,0.34143,0.18735,139032
2009-03-13,0.34143,0.35233000000000003,0.34143,0.35233000000000003,0.193331,267051
2009-03-16,0.3487,0.3487,0.3487,0.3487,0.191339,111501
2009-03-17,0.34143,0.3487,0.34143,0.3487,0.191339,55062
2009-03-18,0.3487,0.3487,0.34507,0.34507,0.18934700000000002,20648
2009-03-19,0.34507,0.3487,0.34507,0.3487,0.191339,137655
2009-03-20,0.34507,0.34507,0.31238,0.31238,0.17140899999999998,132149
2009-03-23,0.3487,0.35596,0.3487,0.35596,0.195323,137655
2009-03-24,0.3487,0.35233000000000003,0.34507,0.35233000000000003,0.193331,56439
2009-03-25,0.35596,0.35596,0.35233000000000003,0.35233000000000003,0.193331,144538
2009-03-26,0.35233000000000003,0.36685999999999996,0.35233000000000003,0.36323,0.199312,268427
2009-03-27,0.36323,0.37049,0.36323,0.36685999999999996,0.20130399999999998,817671
2009-03-30,0.36323,0.36323,0.3487,0.3487,0.191339,205106
2009-03-31,0.36323,0.36323,0.36323,0.36323,0.199312,41296
2009-04-01,0.39229,0.39229,0.36323,0.36323,0.199312,167939
2009-04-02,0.37412,0.39955,0.37412,0.39955,0.219241,306971
2009-04-03,0.39229,0.39229,0.38502,0.38502,0.211269,117007
2009-04-06,0.38502,0.38502,0.38139,0.38139,0.209277,187211
2009-04-07,0.38139,0.38139,0.37776,0.37776,0.207285,205106
2009-04-08,0.37776,0.37776,0.37776,0.37776,0.207285,0
2009-04-09,0.38139,0.38139,0.38139,0.38139,0.209277,96358
2009-04-13,0.38502,0.38502,0.38502,0.38502,0.211269,94982
2009-04-14,0.38502,0.38502,0.38502,0.38502,0.211269,20648
2009-04-15,0.38502,0.40681,0.38502,0.40681,0.223225,214742
2009-04-16,0.40681,0.40681,0.39229,0.39229,0.215258,71581
2009-04-17,0.40681,0.41408,0.40318000000000004,0.41408,0.227214,363409
2009-04-20,0.41408,0.42133999999999994,0.40318000000000004,0.40681,0.223225,189964
2009-04-21,0.40681,0.40681,0.39229,0.40681,0.223225,117007
