Date,Open,High,Low,Close,Adj Close,Volume
2009-09-16,0.225,0.23333,0.225,0.23333,0.156949,1104000
2009-09-17,0.23333,0.23333,0.225,0.22916999999999998,0.154151,295200
2009-09-18,0.225,0.2375,0.225,0.2375,0.159754,577200
2009-09-21,0.2375,0.2375,0.2375,0.2375,0.159754,0
2009-09-22,0.24583000000000002,0.24583000000000002,0.2375,0.24166999999999997,0.16255899999999998,212400
2009-09-23,0.24166999999999997,0.25417,0.2375,0.25,0.16816199999999998,712800
2009-09-24,0.24583000000000002,0.24583000000000002,0.24583000000000002,0.24583000000000002,0.165357,10800
2009-09-25,0.24583000000000002,0.25417,0.2375,0.25,0.16816199999999998,268800
2009-09-28,0.24166999999999997,0.24166999999999997,0.20833000000000002,0.23333,0.156949,225600
2009-09-29,0.23333,0.2375,0.23333,0.2375,0.159754,1123200
2009-09-30,0.24166999999999997,0.24166999999999997,0.22916999999999998,0.2375,0.159754,282000
2009-10-01,0.23333,0.23333,0.23333,0.23333,0.156949,12000
2009-10-02,0.23333,0.23333,0.21666999999999997,0.225,0.151346,441600
2009-10-05,0.225,0.225,0.20833000000000002,0.20833000000000002,0.14013299999999998,907200
2009-10-06,0.2125,0.225,0.2125,0.225,0.151346,180000
2009-10-07,0.21666999999999997,0.22083000000000003,0.21666999999999997,0.21666999999999997,0.145743,0
2009-10-08,0.22083000000000003,0.23333,0.22083000000000003,0.23333,0.156949,164400
2009-10-09,0.22916999999999998,0.23333,0.22916999999999998,0.22916999999999998,0.154151,0
2009-10-12,0.24166999999999997,0.24166999999999997,0.2375,0.2375,0.159754,86400
2009-10-13,0.2375,0.2375,0.23333,0.23333,0.156949,180000
2009-10-14,0.2375,0.25833,0.2375,0.25417,0.170967,645600
2009-10-15,0.25417,0.25833,0.25,0.25,0.16816199999999998,775200
2009-10-16,0.25,0.25417,0.24583000000000002,0.25417,0.170967,213600
2009-10-19,0.25417,0.2625,0.25417,0.2625,0.17657,372000
2009-10-20,0.26666999999999996,0.30833,0.26666999999999996,0.29583000000000004,0.198989,4320000
2009-10-21,0.27917,0.29583000000000004,0.27917,0.2875,0.193386,693600
2009-10-22,0.275,0.3,0.275,0.29167,0.196191,458400
2009-10-23,0.29583000000000004,0.29583000000000004,0.2875,0.2875,0.193386,444000
2009-10-26,0.29167,0.29167,0.27917,0.27917,0.187783,703200
2009-10-27,0.275,0.28333,0.27083,0.27083,0.182173,386400
2009-10-28,0.27917,0.27917,0.27083,0.275,0.184978,714000
2009-10-29,0.275,0.275,0.26666999999999996,0.275,0.184978,212400
2009-10-30,0.28333,0.28333,0.275,0.275,0.184978,291600
2009-11-02,0.275,0.275,0.275,0.275,0.184978,180000
2009-11-03,0.275,0.27917,0.27083,0.27083,0.18418199999999998,360000
2009-11-04,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.181353,315600
2009-11-05,0.2625,0.2625,0.2625,0.2625,0.178517,61200
2009-11-06,0.2625,0.2625,0.25833,0.25833,0.175682,84000
2009-11-09,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.181353,1200
2009-11-10,0.25417,0.26666999999999996,0.25417,0.25417,0.172852,0
2009-11-11,0.25,0.275,0.25,0.25,0.170017,0
2009-11-12,0.25,0.25417,0.25,0.25,0.170017,52800
2009-11-13,0.25,0.25,0.25,0.25,0.170017,126000
2009-11-17,0.25417,0.2625,0.25,0.25,0.170017,112800
2009-11-18,0.25,0.25,0.24583000000000002,0.24583000000000002,0.167181,72000
2009-11-19,0.24166999999999997,0.24166999999999997,0.24166999999999997,0.24166999999999997,0.164352,109200
2009-11-20,0.25,0.25,0.24583000000000002,0.24583000000000002,0.167181,158400
2009-11-23,0.25,0.25,0.25,0.25,0.170017,120000
2009-11-24,0.24166999999999997,0.24166999999999997,0.23333,0.23333,0.15868,330000
2009-11-25,0.23333,0.24166999999999997,0.23333,0.24166999999999997,0.164352,195600
2009-11-26,0.24166999999999997,0.24166999999999997,0.23333,0.2375,0.16151600000000002,115200
2009-11-30,0.23333,0.2375,0.22083000000000003,0.22083000000000003,0.150179,289200
2009-12-01,0.22916999999999998,0.23333,0.22916999999999998,0.23333,0.15868,112800
2009-12-02,0.225,0.25417,0.225,0.25417,0.172852,8400
2009-12-03,0.25833,0.2625,0.25833,0.2625,0.178517,13200
2009-12-04,0.25417,0.25417,0.25417,0.25417,0.172852,150000
2009-12-07,0.24583000000000002,0.24583000000000002,0.2375,0.2375,0.16151600000000002,205200
2009-12-08,0.24583000000000002,0.24583000000000002,0.2375,0.24166999999999997,0.164352,108000
2009-12-09,0.23333,0.2375,0.23333,0.2375,0.16151600000000002,81600
2009-12-10,0.2375,0.2375,0.2375,0.2375,0.16151600000000002,48000
2009-12-11,0.23333,0.24166999999999997,0.23333,0.23333,0.15868,0
2009-12-14,0.23333,0.23333,0.23333,0.23333,0.15868,132000
2009-12-15,0.23333,0.23333,0.23333,0.23333,0.15868,75600
2009-12-16,0.23333,0.24166999999999997,0.23333,0.24166999999999997,0.164352,198000
2009-12-17,0.24166999999999997,0.24166999999999997,0.24166999999999997,0.24166999999999997,0.164352,74400
2009-12-18,0.24166999999999997,0.24166999999999997,0.2375,0.2375,0.16151600000000002,145200
2009-12-21,0.23333,0.2625,0.23333,0.23333,0.15868,0
2009-12-22,0.24583000000000002,0.25,0.24583000000000002,0.24583000000000002,0.167181,72000
2009-12-23,0.24583000000000002,0.24583000000000002,0.24583000000000002,0.24583000000000002,0.167181,34800
2009-12-28,0.25,0.25,0.25,0.25,0.170017,320400
2009-12-29,0.2625,0.27083,0.2625,0.27083,0.18418199999999998,69600
2009-12-30,0.27083,0.27083,0.27083,0.27083,0.18418199999999998,150000
2010-01-04,0.27083,0.27083,0.27083,0.27083,0.18418199999999998,408000
2010-01-05,0.275,0.27917,0.275,0.275,0.18701800000000002,558000
2010-01-06,0.275,0.275,0.27083,0.27083,0.18418199999999998,272400
2010-01-07,0.275,0.27917,0.275,0.27917,0.189854,517200
2010-01-08,0.28333,0.3,0.28333,0.3,0.20402,1286400
2010-01-11,0.29583000000000004,0.3125,0.29583000000000004,0.30833,0.20968499999999998,904800
2010-01-12,0.30833,0.30833,0.3,0.3,0.20402,452400
2010-01-13,0.3,0.3,0.27917,0.29167,0.198355,358800
2010-01-14,0.2875,0.29167,0.2875,0.29167,0.198355,974400
2010-01-15,0.29167,0.29167,0.2875,0.2875,0.195519,192000
2010-01-18,0.29583000000000004,0.29583000000000004,0.29167,0.29583000000000004,0.201184,386400
2010-01-19,0.29167,0.29167,0.29167,0.29167,0.198355,44400
2010-01-20,0.29167,0.29167,0.29167,0.29167,0.198355,240000
2010-01-21,0.29167,0.29167,0.2875,0.29167,0.198355,328800
2010-01-22,0.2875,0.2875,0.27917,0.2875,0.195519,361200
2010-01-25,0.27917,0.27917,0.27917,0.27917,0.189854,72000
2010-01-26,0.27917,0.27917,0.26666999999999996,0.27083,0.18418199999999998,228000
2010-01-27,0.2625,0.2625,0.2625,0.2625,0.178517,14400
2010-01-28,0.2625,0.2875,0.25833,0.25833,0.175682,144000
2010-01-29,0.25833,0.27917,0.25833,0.27917,0.189854,408000
2010-02-01,0.27083,0.275,0.2625,0.27083,0.18418199999999998,297600
2010-02-02,0.26666999999999996,0.275,0.26666999999999996,0.26666999999999996,0.181353,650400
2010-02-03,0.26666999999999996,0.275,0.26666999999999996,0.26666999999999996,0.181353,0
2010-02-04,0.275,0.27917,0.27083,0.27083,0.18418199999999998,291600
2010-02-05,0.26666999999999996,0.27083,0.26666999999999996,0.26666999999999996,0.181353,358800
2010-02-08,0.25833,0.275,0.25833,0.2625,0.178517,63600
2010-02-09,0.25833,0.25833,0.25833,0.25833,0.175682,1200
2010-02-10,0.28333,0.29167,0.27083,0.27917,0.189854,1256400
2010-02-11,0.2875,0.2875,0.2875,0.2875,0.195519,1200
2010-02-12,0.29167,0.29167,0.275,0.275,0.18701800000000002,252000
2010-02-17,0.29167,0.29167,0.29167,0.29167,0.198355,240000
2010-02-18,0.275,0.29167,0.275,0.275,0.18701800000000002,0
2010-02-19,0.2625,0.2625,0.2625,0.2625,0.178517,12000
2010-02-22,0.2625,0.27917,0.2625,0.27917,0.189854,114000
2010-02-23,0.28333,0.2875,0.28333,0.2875,0.195519,75600
2010-02-24,0.275,0.2875,0.275,0.275,0.18701800000000002,0
2010-02-25,0.25417,0.28333,0.25417,0.25417,0.173483,0
2010-02-26,0.275,0.27917,0.275,0.275,0.187701,0
2010-03-01,0.25417,0.27917,0.25417,0.25417,0.173483,0
2010-03-02,0.25833,0.25833,0.25417,0.25833,0.176323,619200
2010-03-03,0.25833,0.275,0.25833,0.275,0.187701,122400
2010-03-04,0.275,0.275,0.275,0.275,0.187701,6000
2010-03-05,0.27917,0.27917,0.27917,0.27917,0.190547,132000
2010-03-08,0.275,0.275,0.275,0.275,0.187701,84000
2010-03-09,0.27917,0.27917,0.27917,0.27917,0.190547,48000
2010-03-10,0.27917,0.27917,0.275,0.275,0.187701,78000
2010-03-11,0.275,0.27917,0.275,0.275,0.187701,74400
2010-03-12,0.27917,0.27917,0.275,0.275,0.187701,84000
2010-03-15,0.27917,0.28333,0.27917,0.27917,0.190547,0
2010-03-16,0.28333,0.28333,0.26666999999999996,0.26666999999999996,0.182015,398400
2010-03-17,0.26666999999999996,0.275,0.26666999999999996,0.26666999999999996,0.182015,0
2010-03-18,0.26666999999999996,0.27917,0.26666999999999996,0.27917,0.190547,12000
2010-03-19,0.27917,0.27917,0.27917,0.27917,0.190547,24000
2010-03-22,0.28333,0.28333,0.27917,0.27917,0.190547,18000
2010-03-23,0.27917,0.28333,0.27917,0.27917,0.190547,60000
2010-03-24,0.275,0.275,0.26666999999999996,0.26666999999999996,0.182015,492000
2010-03-25,0.275,0.275,0.26666999999999996,0.26666999999999996,0.182015,28800
2010-03-26,0.275,0.275,0.26666999999999996,0.26666999999999996,0.182015,655200
2010-03-29,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,120000
2010-03-30,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,117600
2010-03-31,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,100800
2010-04-01,0.26666999999999996,0.275,0.26666999999999996,0.275,0.187701,242400
2010-04-05,0.275,0.275,0.275,0.275,0.187701,60000
2010-04-06,0.26666999999999996,0.275,0.26666999999999996,0.26666999999999996,0.182015,0
2010-04-07,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,84000
2010-04-08,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,72000
2010-04-09,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,102000
2010-04-12,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,379200
2010-04-13,0.26666999999999996,0.26666999999999996,0.2625,0.2625,0.179169,252000
2010-04-14,0.26666999999999996,0.275,0.26666999999999996,0.26666999999999996,0.182015,0
2010-04-15,0.26666999999999996,0.26666999999999996,0.2625,0.2625,0.179169,199200
2010-04-16,0.27083,0.27083,0.27083,0.27083,0.184855,1200
2010-04-19,0.27083,0.27083,0.27083,0.27083,0.184855,120000
2010-04-20,0.27083,0.27083,0.2625,0.26666999999999996,0.182015,519600
2010-04-21,0.26666999999999996,0.26666999999999996,0.2625,0.2625,0.179169,439200
2010-04-22,0.26666999999999996,0.26666999999999996,0.2625,0.2625,0.179169,234000
2010-04-23,0.26666999999999996,0.28333,0.26666999999999996,0.28333,0.193386,1857600
2010-04-26,0.27917,0.28333,0.27917,0.28333,0.193386,714000
2010-04-27,0.275,0.29583000000000004,0.275,0.29583000000000004,0.20191800000000001,1746000
2010-04-28,0.28333,0.29167,0.28333,0.29167,0.199079,447600
2010-04-29,0.29167,0.3,0.29167,0.29583000000000004,0.20191800000000001,932400
2010-04-30,0.29583000000000004,0.30417,0.29583000000000004,0.3,0.204765,1626000
2010-05-03,0.30417,0.30417,0.29167,0.29167,0.199079,300000
2010-05-04,0.29583000000000004,0.29583000000000004,0.2875,0.2875,0.196233,604800
2010-05-05,0.28333,0.28333,0.275,0.27917,0.190547,1245600
2010-05-06,0.28333,0.28333,0.275,0.27917,0.190547,500400
2010-05-07,0.27083,0.27083,0.27083,0.27083,0.184855,87600
2010-05-10,0.275,0.275,0.275,0.275,0.187701,36000
2010-05-11,0.28333,0.28333,0.275,0.275,0.187701,456000
2010-05-12,0.27083,0.275,0.27083,0.275,0.187701,70800
2010-05-13,0.275,0.28333,0.275,0.27917,0.190547,592800
2010-05-14,0.27917,0.27917,0.275,0.275,0.187701,132000
2010-05-17,0.275,0.275,0.275,0.275,0.187701,600000
2010-05-18,0.275,0.275,0.275,0.275,0.187701,199200
2010-05-19,0.27083,0.27083,0.26666999999999996,0.26666999999999996,0.182015,108000
2010-05-20,0.25833,0.25833,0.25,0.25,0.17063699999999998,222000
2010-05-21,0.25833,0.25833,0.24166999999999997,0.24583000000000002,0.167791,487200
2010-05-24,0.25,0.25,0.25,0.25,0.17063699999999998,120000
2010-05-25,0.22083000000000003,0.24166999999999997,0.22083000000000003,0.22083000000000003,0.150727,0
2010-05-26,0.22083000000000003,0.25,0.22083000000000003,0.22083000000000003,0.150727,0
2010-05-27,0.26666999999999996,0.26666999999999996,0.2625,0.2625,0.179169,13200
2010-05-31,0.275,0.28333,0.2625,0.275,0.187701,513600
2010-06-01,0.275,0.275,0.2625,0.2625,0.179169,386400
2010-06-02,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,169200
2010-06-03,0.26666999999999996,0.26666999999999996,0.25,0.25,0.17063699999999998,320400
2010-06-04,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,240000
2010-06-07,0.2625,0.27083,0.2625,0.2625,0.179169,0
2010-06-08,0.2625,0.27083,0.2625,0.27083,0.184855,373200
2010-06-09,0.27083,0.275,0.27083,0.275,0.187701,99600
2010-06-10,0.28333,0.28333,0.28333,0.28333,0.193386,3600
2010-06-11,0.26666999999999996,0.26666999999999996,0.2625,0.26666999999999996,0.182015,1143600
2010-06-14,0.27917,0.27917,0.27917,0.27917,0.190547,3600
2010-06-15,0.275,0.275,0.26666999999999996,0.26666999999999996,0.182015,66000
2010-06-16,0.26666999999999996,0.27083,0.26666999999999996,0.26666999999999996,0.182015,439200
2010-06-17,0.2875,0.2875,0.275,0.275,0.187701,62400
2010-06-18,0.27917,0.27917,0.27917,0.27917,0.190547,132000
2010-06-21,0.28333,0.2875,0.27917,0.2875,0.196233,1249200
2010-06-22,0.28333,0.28333,0.28333,0.28333,0.193386,254400
2010-06-23,0.27917,0.27917,0.275,0.275,0.187701,63600
2010-06-24,0.275,0.28333,0.27083,0.27917,0.190547,120000
2010-06-25,0.275,0.275,0.275,0.275,0.187701,60000
2010-06-28,0.275,0.275,0.26666999999999996,0.26666999999999996,0.182015,84000
2010-06-29,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,110400
2010-06-30,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,25200
2010-07-01,0.26666999999999996,0.275,0.26666999999999996,0.26666999999999996,0.182015,0
2010-07-02,0.27917,0.27917,0.27917,0.27917,0.190547,1200
2010-07-05,0.26666999999999996,0.27917,0.26666999999999996,0.26666999999999996,0.182015,0
2010-07-06,0.26666999999999996,0.27917,0.26666999999999996,0.26666999999999996,0.182015,0
2010-07-07,0.26666999999999996,0.27917,0.26666999999999996,0.26666999999999996,0.182015,0
2010-07-08,0.27917,0.27917,0.27917,0.27917,0.190547,24000
2010-07-09,0.27917,0.28333,0.27917,0.27917,0.190547,194400
2010-07-12,0.26666999999999996,0.28333,0.26666999999999996,0.26666999999999996,0.182015,0
2010-07-13,0.27083,0.27917,0.27083,0.27917,0.190547,194400
2010-07-14,0.275,0.275,0.275,0.275,0.187701,120000
2010-07-15,0.28333,0.28333,0.27083,0.27083,0.184855,246000
2010-07-16,0.27917,0.27917,0.27083,0.27083,0.184855,127200
2010-07-19,0.27917,0.27917,0.26666999999999996,0.26666999999999996,0.182015,97200
2010-07-20,0.27083,0.27083,0.27083,0.27083,0.184855,62400
2010-07-21,0.2875,0.2875,0.2875,0.2875,0.196233,25200
2010-07-22,0.26666999999999996,0.28333,0.26666999999999996,0.26666999999999996,0.182015,0
2010-07-23,0.28333,0.28333,0.26666999999999996,0.26666999999999996,0.182015,198000
2010-07-26,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,25200
2010-07-27,0.26666999999999996,0.275,0.26666999999999996,0.275,0.187701,7200
2010-07-28,0.27083,0.27083,0.27083,0.27083,0.184855,666000
2010-07-29,0.27083,0.27083,0.27083,0.27083,0.184855,159600
2010-07-30,0.275,0.275,0.275,0.275,0.187701,24000
2010-08-02,0.2625,0.27917,0.2625,0.2625,0.179169,0
2010-08-03,0.28333,0.2875,0.275,0.2875,0.196233,666000
2010-08-04,0.2875,0.29583000000000004,0.2875,0.29583000000000004,0.20191800000000001,728400
2010-08-05,0.29167,0.29167,0.2875,0.2875,0.196233,84000
2010-08-06,0.29167,0.29167,0.29167,0.29167,0.199079,24000
2010-08-10,0.275,0.28333,0.275,0.275,0.187701,0
2010-08-11,0.2875,0.2875,0.2875,0.2875,0.196233,126000
2010-08-12,0.28333,0.28333,0.28333,0.28333,0.193386,66000
2010-08-13,0.28333,0.28333,0.27917,0.27917,0.190547,85200
2010-08-16,0.27917,0.27917,0.27917,0.27917,0.190547,60000
2010-08-17,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.182015,12000
2010-08-18,0.27083,0.275,0.27083,0.275,0.187701,134400
2010-08-19,0.275,0.27917,0.275,0.27917,0.190547,312000
2010-08-20,0.275,0.29167,0.275,0.2875,0.196233,428400
2010-08-23,0.29583000000000004,0.31667,0.29583000000000004,0.30833,0.21045,660000
2010-08-24,0.31667,0.325,0.3125,0.31667,0.21614299999999997,2599200
2010-08-25,0.31667,0.31667,0.31667,0.31667,0.21614299999999997,602400
2010-08-26,0.31667,0.32083,0.30417,0.30833,0.21045,1054800
2010-08-27,0.30833,0.30833,0.30417,0.30417,0.20761100000000002,24000
2010-08-30,0.30833,0.3125,0.30417,0.30417,0.20761100000000002,846000
2010-08-31,0.30417,0.30417,0.29583000000000004,0.29583000000000004,0.20191800000000001,444000
2010-09-01,0.29167,0.29167,0.2875,0.29167,0.199079,409200
2010-09-02,0.29167,0.30417,0.29167,0.30417,0.20761100000000002,612000
2010-09-03,0.30833,0.30833,0.3,0.3,0.204765,1796400
2010-09-06,0.3,0.3,0.3,0.3,0.204765,84000
2010-09-07,0.29583000000000004,0.29583000000000004,0.29583000000000004,0.29583000000000004,0.20191800000000001,54000
2010-09-08,0.29583000000000004,0.29583000000000004,0.29167,0.29167,0.199079,162000
2010-09-09,0.3,0.3,0.29167,0.29167,0.199079,15600
2010-09-13,0.30833,0.30833,0.29583000000000004,0.3,0.204765,360000
2010-09-14,0.3,0.30417,0.3,0.30417,0.20761100000000002,771600
2010-09-15,0.3,0.3,0.3,0.3,0.204765,254400
2010-09-16,0.3,0.30417,0.3,0.30417,0.20761100000000002,312000
2010-09-17,0.3,0.3,0.3,0.3,0.204765,606000
2010-09-20,0.30417,0.30833,0.30417,0.30417,0.20761100000000002,2311200
2010-09-21,0.30417,0.30417,0.30417,0.30417,0.20761100000000002,178800
2010-09-22,0.3,0.30417,0.3,0.30417,0.20761100000000002,210000
2010-09-23,0.30833,0.30833,0.30417,0.30417,0.20761100000000002,39600
2010-09-24,0.3,0.3,0.29167,0.29583000000000004,0.20191800000000001,1624800
2010-09-27,0.29167,0.29583000000000004,0.29167,0.29583000000000004,0.20191800000000001,84000
2010-09-28,0.29583000000000004,0.29583000000000004,0.29167,0.29167,0.199079,222000
2010-09-29,0.29167,0.29583000000000004,0.29167,0.29583000000000004,0.20191800000000001,34800
2010-09-30,0.29167,0.3,0.29167,0.29167,0.199079,0
2010-10-01,0.29167,0.29583000000000004,0.29167,0.29167,0.199079,0
2010-10-04,0.29167,0.30417,0.29167,0.29167,0.199079,0
2010-10-05,0.29167,0.3,0.29167,0.29167,0.199079,0
2010-10-06,0.3,0.3,0.3,0.3,0.204765,20400
2010-10-07,0.29583000000000004,0.29583000000000004,0.29167,0.29167,0.199079,324000
2010-10-08,0.29167,0.29583000000000004,0.29167,0.29583000000000004,0.20191800000000001,51600
2010-10-11,0.29167,0.3,0.29167,0.29167,0.199079,0
2010-10-12,0.29583000000000004,0.29583000000000004,0.29167,0.29583000000000004,0.20191800000000001,495600
2010-10-13,0.29583000000000004,0.29583000000000004,0.29167,0.29167,0.199079,440400
2010-10-14,0.29583000000000004,0.29583000000000004,0.29167,0.29167,0.199079,735600
2010-10-15,0.29167,0.29167,0.2875,0.2875,0.196233,216000
2010-10-18,0.2875,0.2875,0.2875,0.2875,0.196233,60000
2010-10-19,0.2875,0.29167,0.2875,0.2875,0.196233,178800
2010-10-20,0.28333,0.28333,0.28333,0.28333,0.193386,116400
2010-10-21,0.28333,0.2875,0.28333,0.2875,0.196233,93600
2010-10-22,0.28333,0.2875,0.28333,0.2875,0.196233,180000
2010-10-25,0.28333,0.28333,0.28333,0.28333,0.193386,348000
2010-10-26,0.28333,0.28333,0.27917,0.27917,0.190547,120000
2010-10-27,0.27917,0.28333,0.27917,0.27917,0.190547,0
2010-10-28,0.275,0.275,0.27083,0.275,0.187701,62151600
2010-10-29,0.275,0.275,0.27083,0.27083,0.184855,1542000
2010-11-01,0.27083,0.275,0.27083,0.27083,0.184855,2275200
2010-11-02,0.275,0.27917,0.275,0.275,0.187701,1026000
2010-11-03,0.27917,0.27917,0.27083,0.27083,0.188978,772800
2010-11-04,0.27083,0.27083,0.27083,0.27083,0.188978,504000
2010-11-08,0.27083,0.27917,0.27083,0.27917,0.194797,2715600
2010-11-09,0.275,0.275,0.27083,0.275,0.191887,492000
2010-11-10,0.275,0.275,0.275,0.275,0.191887,36000
2010-11-11,0.275,0.275,0.27083,0.275,0.191887,54000
2010-11-12,0.275,0.275,0.275,0.275,0.191887,528000
2010-11-15,0.275,0.275,0.27083,0.275,0.191887,1645200
2010-11-16,0.275,0.275,0.275,0.275,0.191887,26400
2010-11-18,0.275,0.275,0.275,0.275,0.191887,86400
2010-11-19,0.27083,0.27083,0.27083,0.27083,0.188978,67200
2010-11-22,0.275,0.275,0.275,0.275,0.191887,742800
2010-11-23,0.275,0.275,0.27083,0.27083,0.188978,201600
2010-11-24,0.275,0.275,0.275,0.275,0.191887,120000
2010-11-25,0.275,0.275,0.275,0.275,0.191887,208800
2010-11-26,0.27083,0.27083,0.27083,0.27083,0.19036199999999998,18000
2010-11-29,0.27083,0.27083,0.27083,0.27083,0.19036199999999998,96000
2010-11-30,0.27083,0.27083,0.26666999999999996,0.27083,0.19036199999999998,86400
2010-12-01,0.26666999999999996,0.27083,0.26666999999999996,0.27083,0.19036199999999998,1201200
2010-12-02,0.26666999999999996,0.27083,0.26666999999999996,0.27083,0.19036199999999998,870000
2010-12-03,0.26666999999999996,0.275,0.26666999999999996,0.27083,0.19036199999999998,555600
2010-12-06,0.275,0.275,0.27083,0.27083,0.19036199999999998,61200
2010-12-07,0.27083,0.275,0.27083,0.275,0.193293,162000
2010-12-08,0.275,0.27917,0.27083,0.275,0.193293,94800
2010-12-09,0.27917,0.27917,0.275,0.275,0.193293,132000
2010-12-10,0.275,0.275,0.275,0.275,0.193293,240000
2010-12-13,0.27083,0.27917,0.27083,0.27083,0.19036199999999998,0
2010-12-14,0.27083,0.27917,0.27083,0.27083,0.19036199999999998,0
2010-12-15,0.27917,0.27917,0.27917,0.27917,0.196224,100800
2010-12-16,0.27083,0.27083,0.27083,0.27083,0.19036199999999998,360000
2010-12-17,0.27083,0.27083,0.27083,0.27083,0.19036199999999998,309600
2010-12-20,0.275,0.275,0.275,0.275,0.193293,12000
2010-12-21,0.27083,0.275,0.27083,0.275,0.193293,74400
2010-12-22,0.275,0.275,0.275,0.275,0.193293,60000
2010-12-23,0.275,0.2875,0.275,0.2875,0.202079,28128000
2010-12-24,0.2875,0.2875,0.28333,0.28333,0.199148,0
2010-12-27,0.2875,0.2875,0.28333,0.28333,0.199148,378000
2010-12-28,0.27917,0.27917,0.27917,0.27917,0.196224,378000
2010-12-29,0.28333,0.28333,0.28333,0.28333,0.199148,50400
2010-12-30,0.28333,0.2875,0.28333,0.28333,0.199148,420000
2010-12-31,0.28333,0.28333,0.28333,0.28333,0.199148,0
2011-01-03,0.28333,0.29167,0.28333,0.29167,0.20501,4776000
2011-01-04,0.2875,0.2875,0.27917,0.2875,0.202079,2628000
2011-01-05,0.2875,0.29583000000000004,0.2875,0.29167,0.20501,1263600
2011-01-06,0.29167,0.29583000000000004,0.29167,0.29167,0.20501,1024800
2011-01-07,0.29167,0.29167,0.29167,0.29167,0.20501,1065600
2011-01-10,0.29167,0.29167,0.2875,0.2875,0.202079,154800
2011-01-11,0.2875,0.2875,0.2875,0.2875,0.202079,550800
2011-01-12,0.28333,0.29167,0.28333,0.29167,0.20501,574800
2011-01-13,0.2875,0.2875,0.2875,0.2875,0.202079,228000
2011-01-14,0.2875,0.2875,0.2875,0.2875,0.202079,297600
2011-01-17,0.2875,0.2875,0.2875,0.2875,0.202079,410400
2011-01-19,0.2875,0.2875,0.28333,0.28333,0.199148,96000
2011-01-20,0.2875,0.2875,0.27917,0.27917,0.196224,238800
2011-01-21,0.28333,0.28333,0.28333,0.28333,0.199148,144000
2011-01-25,0.27917,0.27917,0.27917,0.27917,0.196224,324000
2011-01-26,0.275,0.275,0.275,0.275,0.193293,616800
2011-01-28,0.28333,0.28333,0.28333,0.28333,0.199148,144000
2011-01-31,0.275,0.275,0.27083,0.27083,0.19036199999999998,330000
2011-02-01,0.27083,0.27083,0.27083,0.27083,0.19036199999999998,7200
2011-02-02,0.27917,0.27917,0.275,0.275,0.193293,90000
2011-02-07,0.28333,0.28333,0.275,0.275,0.193293,102000
2011-02-08,0.275,0.275,0.27083,0.275,0.193293,831600
2011-02-09,0.275,0.275,0.275,0.275,0.193293,225600
2011-02-10,0.275,0.2875,0.275,0.28333,0.199148,1552800
2011-02-11,0.28333,0.28333,0.27917,0.27917,0.196224,458400
2011-02-14,0.27917,0.27917,0.27917,0.27917,0.196224,548400
2011-02-15,0.28333,0.28333,0.27917,0.27917,0.196224,160800
2011-02-16,0.28333,0.28333,0.28333,0.28333,0.199148,40800
2011-02-17,0.27917,0.27917,0.27917,0.27917,0.196224,186000
2011-02-21,0.28333,0.28333,0.28333,0.28333,0.199148,14400
2011-02-22,0.27917,0.27917,0.275,0.275,0.193293,538800
2011-02-23,0.275,0.275,0.275,0.275,0.195425,202800
2011-02-24,0.27083,0.275,0.26666999999999996,0.26666999999999996,0.189505,236400
2011-02-28,0.26666999999999996,0.27083,0.26666999999999996,0.26666999999999996,0.189505,78000
2011-03-01,0.26666999999999996,0.26666999999999996,0.2625,0.26666999999999996,0.189505,48000
2011-03-02,0.27083,0.27083,0.25417,0.25833,0.183579,1226400
2011-03-03,0.2625,0.26666999999999996,0.2625,0.26666999999999996,0.189505,40800
2011-03-04,0.2625,0.27083,0.2625,0.26666999999999996,0.189505,201600
2011-03-08,0.27083,0.27083,0.25833,0.25833,0.183579,444000
2011-03-09,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.189505,240000
2011-03-10,0.25833,0.26666999999999996,0.25833,0.26666999999999996,0.189505,181200
2011-03-11,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.26666999999999996,0.189505,110400
2011-03-14,0.2625,0.2625,0.2625,0.2625,0.186542,120000
